B,B,B,B,B,W,W,W,M,M,M,M,M,M,W,W,W,T,T,T,T,T
B,B,B,B,B,W,W,W,M,M,M,M,M,M,W,W,W,T,T,T,T,T
B,B,B,B,B,W,W,W,M,M,M,M,M,M,W,W,W,T,T,T,T,T
B,B,B,B,B,W,W,M,M,M,M,M,M,M,W,W,W,T,T,T,T,T
B,B,B,B,B,W,W,M,M,M,M,M,M,MD,W,W,W,T,T,T,T,T
B,B,B,B,B,W,W,M,M,M,M,M,M,W,W,W,W,T,T,T,T,T
B,B,B,B,BR,W,W,M,M,M,M,M,M,W,W,W,W,T,T,T,T,T
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,T,T,T,T,T
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,T,T,T,T,T
A,A,A,A,A,A,A,A,W,W,W,W,W,W,W,W,W,W,T,T,T,T
A,A,A,A,A,A,A,A,W,W,W,W,W,W,W,W,W,W,W,T,TD,T
A,A,A,A,A,A,A,AR,W,W,W,K,K,K,K,W,W,W,W,W,W,W
A,A,A,A,A,A,A,AR,W,W,W,K,K,K,K,W,W,W,W,W,W,W
A,A,A,A,A,A,A,AR,W,W,W,K,K,K,K,W,W,W,W,E,EU,E
A,A,A,A,A,A,A,A,W,W,W,K,K,K,K,W,W,W,E,E,E,E
W,W,W,W,A,A,A,A,W,W,W,W,W,W,W,W,W,W,E,E,E,E
W,W,W,W,A,A,A,A,W,W,W,W,W,W,W,W,W,W,E,E,E,E
H,H,W,W,A,A,A,A,W,W,W,W,W,W,W,W,W,W,E,E,E,E
H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,E,E,E,E
H,HR,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,E,E,E,E
H,H,H,W,C,CU,C,W,W,S,S,S,W,G,G,G,W,W,W,E,ED,E
H,H,H,W,C,C,C,W,W,S,S,S,W,G,G,G,W,W,W,W,W,W
H,H,H,W,C,C,C,W,W,SL,S,S,W,G,G,GR,W,W,W,W,W,W
H,H,H,W,C,C,C,W,W,S,S,S,W,G,G,G,W,W,W,W,W,W
H,H,H,W,C,C,C,W,W,S,S,S,W,G,G,G,W,W,W,W,W,W
